Files	Filesizes	Extracted Text	Metadata
2491	93.1669914429	1.1691942726	5.6638142845
2492	99.0074479175	0	0.9925520825
2493	99.0074479175	0	0.9925520825
2494	99.0074479175	0	0.9925520825
2495	98.9933502896	0	1.0066497104
2496	98.9846695926	0	1.0153304074
2497	99.0074479175	0	0.9925520825
2498	99.0074479175	0	0.9925520825
2499	94.7232433008	1.9444888392	3.33226786
2500	99.0074479175	0	0.9925520825
2501	99.0044565299	0.0030213762	0.9925220938
2502	92.9925480455	1.1809822635	5.826469691
2503	99.0044565299	0.0030213762	0.9925220938
2504	99.0074479175	0	0.9925520825
2505	99.0074479175	0	0.9925520825
2506	98.8155410755	0.0030448816	1.181414043
2507	99.0074479175	0	0.9925520825
2508	99.0074479175	0	0.9925520825
2509	99.0074479175	0	0.9925520825
2510	98.8984272828	0	1.1015727172
2511	95.9202476598	0.0221124788	4.0576398614
2512	99.0074479175	0	0.9925520825
2513	98.9790368448	0	1.0209631552
2514	99.0074479175	0	0.9925520825
2515	99.0074479175	0	0.9925520825
2516	92.756917428	1.3987848057	5.8442977663
2517	99.0074479175	0	0.9925520825
2518	98.9944134078	0	1.0055865922
2519	99.0074479175	0	0.9925520825
2520	98.9717424207	0.0031206603	1.025136919
2521	99.0047414903	0	0.9952585097
2522	98.8895837207	0	1.1104162793
2523	99.0074479175	0	0.9925520825
2524	99.0044565299	0.0030213762	0.9925220938
2525	99.0047716428	0	0.9952283572
2526	98.9592573818	0	1.0407426182
2527	98.9713963647	0	1.0286036353
2528	98.9003079807	0	1.0996920193
2529	98.9067320623	0.0522110593	1.0410568784
2530	99.0074479175	0	0.9925520825
2531	99.0074479175	0	0.9925520825
2532	98.8181901252	0	1.1818098748
2533	93.2418207082	1.1284685671	5.6297107247
2534	99.0074479175	0	0.9925520825
2535	99.0074479175	0	0.9925520825
2536	92.9512313318	1.1586413498	5.8901273184
2537	98.974863081	0	1.025136919
2538	99.0074479175	0	0.9925520825
2539	99.0074479175	0	0.9925520825
2540	99.0074479175	0	0.9925520825
2541	99.0074479175	0	0.9925520825
2542	99.0074479175	0	0.9925520825
2543	99.0074479175	0	0.9925520825
2544	91.5188856148	1.3179748192	7.163139566
2545	98.9818531203	0	1.0181468797
2546	99.0074479175	0	0.9925520825
2547	99.0074479175	0	0.9925520825
2548	99.0074479175	0	0.9925520825
2549	99.0074479175	0	0.9925520825
2550	99.0074479175	0	0.9925520825
2551	99.0074479175	0	0.9925520825
2552	98.9979715406	0	1.0020284594
2553	99.0074479175	0	0.9925520825
2554	99.0074479175	0	0.9925520825
2555	99.0074479175	0	0.9925520825
2556	99.0074479175	0	0.9925520825
2557	99.0074479175	0	0.9925520825
2558	93.4243533331	1.0774355389	5.498211128
2559	99.0074479175	0	0.9925520825
2560	72.4691358025	15.6220322887	11.9088319088
2561	99.646509548	0.0031941908	0.3502962612
2562	92.4689115551	3.9262260724	3.6048623725
2563	99.0074479175	0	0.9925520825
2564	99.0074479175	0	0.9925520825
2565	98.9941978843	0	1.0058021157
2566	99.0074479175	0	0.9925520825
2567	99.0074479175	0	0.9925520825
2568	99.0074479175	0	0.9925520825
2569	98.9268738873	0	1.0731261127
2570	98.9710902997	0	1.0289097003
2571	99.0074479175	0	0.9925520825
2572	93.1165715231	1.3526929759	5.530735501
2573	99.0074479175	0	0.9925520825
2574	98.9919694073	0.0030592734	1.0049713193
2575	99.0074479175	0	0.9925520825
2576	98.9346694557	0	1.0653305443
2577	99.0074479175	0	0.9925520825
2578	98.955169288	0	1.044830712
2579	99.0028899548	0.0030261306	0.9940839146
2580	99.0074479175	0	0.9925520825
2581	98.997589332	0	1.002410668
2582	98.4266030329	0.5619274883	1.0114694789
2583	99.0074479175	0	0.9925520825
2584	98.997604626	0	1.002395374
2585	99.0074479175	0	0.9925520825
2586	98.9752947782	0	1.0247052218
2587	99.0074479175	0	0.9925520825
2588	93.0502428332	1.2034211544	5.7463360124
2589	98.9834284919	0	1.0165715082
2590	99.0074479175	0	0.9925520825
2591	97.4049522904	1.6185606849	0.9764870248
2592	98.974863081	0	1.025136919
2593	98.9979562578	0	1.0020437422
2594	98.9946903738	0	1.0053096262
2595	99.0074479175	0	0.9925520825
2596	99.0074479175	0	0.9925520825
2597	98.9763485089	0	1.0236514911
2598	99.0074479175	0	0.9925520825
2599	99.0074479175	0	0.9925520825
2600	98.9907213961	0	1.0092786039
2601	99.0074479175	0	0.9925520825
2602	98.8297743998	0	1.1702256002
2603	99.0074479175	0	0.9925520825
2604	99.9669609194	0.000099967	0.0329391136
2605	99.0074479175	0	0.9925520825
2606	98.9265933635	0	1.0734066365
2607	99.0074479175	0	0.9925520825
2608	99.0074479175	0	0.9925520825
2609	98.6245297216	0.0030097818	1.3724604966
2610	99.0074479175	0	0.9925520825
2611	98.7106880347	0.2997349078	0.9895770575
2612	93.228133834	1.1307539766	5.6411121894
2613	99.0074479175	0	0.9925520825
2614	98.8267937389	0.0030159544	1.1701903067
2615	98.9753587024	0	1.0246412976
2616	98.9698157585	0	1.0301842415
2617	98.9966708408	0	1.0033291592
2618	98.9828146772	0	1.0171853228
2619	49.0881487807	48.600436474	2.3114147452
2620	98.9516682357	0	1.0483317643
2621	99.0061115817	0	0.9938884183
2622	98.9742228606	0	1.0257771394
2623	98.9713963647	0	1.0286036353
2624	98.9978186921	0	1.0021813079
2625	99.0074479175	0	0.9925520825
2626	99.0074479175	0	0.9925520825
2627	99.0074479175	0	0.9925520825
2628	99.0074479175	0	0.9925520825
2629	98.9973751679	0	1.0026248321
2630	99.0074479175	0	0.9925520825
2631	93.0128777254	1.3047728335	5.6823494411
2632	98.9749430524	0	1.0250569476
2633	99.0044565299	0.0030213762	0.9925220938
2634	99.0074479175	0	0.9925520825
2635	99.0053140755	0	0.9946859245
2636	96.7706546455	0.9175409901	2.3118043643
2637	99.0074479175	0	0.9925520825
2638	99.0044565299	0.0030213762	0.9925220938
2639	99.9669609194	0.000099967	0.0329391136
2640	99.0074479175	0	0.9925520825
2641	88.834415136	1.9334346085	9.2321502555
2642	99.0074479175	0	0.9925520825
2643	98.8823109115	0	1.1176890885
2644	99.0074479175	0	0.9925520825
2645	99.0052990159	0	0.9947009841
2646	99.0074479175	0	0.9925520825
2647	98.9488672725	0	1.0511327275
2648	99.0074479175	0	0.9925520825
2649	99.0074479175	0	0.9925520825
2650	99.0074479175	0	0.9925520825
2651	99.0074479175	0	0.9925520825
2652	99.0074479175	0	0.9925520825
2653	98.9979562578	0	1.0020437422
2654	98.9750869694	0	1.0249130306
2655	99.0074479175	0	0.9925520825
2656	98.9979715406	0	1.0020284594
2657	98.9466933868	0	1.0533066132
2658	99.0074479175	0	0.9925520825
2659	99.0074479175	0	0.9925520825
2660	99.0074479175	0	0.9925520825
2661	99.0074479175	0	0.9925520825
2662	99.0074479175	0	0.9925520825
2663	99.0074479175	0	0.9925520825
2664	98.9247663781	0	1.0752336219
2665	98.9834284919	0	1.0165715082
2666	99.0074479175	0	0.9925520825
2667	99.0074479175	0	0.9925520825
2668	93.1668356998	1.1832319135	5.6499323868
2669	99.0044565299	0.0030213762	0.9925220938
2670	99.0074479175	0	0.9925520825
2671	99.0074479175	0	0.9925520825
2672	99.0074479175	0	0.9925520825
2673	98.9833183745	0	1.0166816255
2674	98.8844354359	0.114299648	1.0012649161
2675	99.0074479175	0	0.9925520825
2676	99.0074479175	0	0.9925520825
2677	98.9911669703	0.0030617087	1.005771321
2678	98.996456284	0	1.003543716
2679	99.0057806967	0	0.9942193033
2680	99.0074479175	0	0.9925520825
2681	99.0017873913	0.0030294768	0.9951831319
2682	98.974799095	0	1.0252009051
2683	98.9747191011	0	1.0252808989
2684	98.9828304253	0	1.0171695747
2685	98.9967168054	0	1.0032831946
2686	99.0074479175	0	0.9925520825
2687	98.9598176119	0	1.0401823881
2688	98.9902240201	0.0030645705	1.0067114094
2689	98.9974210679	0	1.0025789321
2690	99.0074479175	0	0.9925520825
2691	99.0074479175	0	0.9925520825
2692	98.9975128553	0	1.0024871447
2693	98.9598011431	0	1.0401988569
2694	99.0074479175	0	0.9925520825
2695	98.9590430167	0	1.0409569833
2696	98.9884993765	0	1.0115006235
2697	99.0074479175	0	0.9925520825
2698	91.6002071466	1.4448472294	6.954945624
2699	98.8936223335	0.0811447654	1.0252329011
2700	99.0074479175	0	0.9925520825
2701	99.0074479175	0	0.9925520825
2702	99.0074479175	0	0.9925520825
2703	99.0074479175	0	0.9925520825
2704	99.0074479175	0	0.9925520825
2705	99.0074479175	0	0.9925520825
2706	98.9973751679	0	1.0026248321
2707	98.9236742517	0	1.0763257483
2708	99.0074479175	0	0.9925520825
2709	85.0057563896	12.189730601	2.8045130094
2710	99.0074479175	0	0.9925520825
2711	99.0074479175	0	0.9925520825
2712	98.934652181	0	1.065347819
2713	99.0074479175	0	0.9925520825
2714	99.0074479175	0	0.9925520825
2715	99.0064572716	0	0.9935427284
2716	98.908819133	0	1.091180867
2717	99.0074479175	0	0.9925520825
2718	99.0074479175	0	0.9925520825
2719	99.0074479175	0	0.9925520825
2720	99.0014653232	0	0.9985346768
2721	98.9738223166	0	1.0261776834
2722	99.0074479175	0	0.9925520825
2723	99.0019747835	0	0.9980252165
2724	93.0986946969	1.1416016887	5.7597036144
2725	99.0059311263	0	0.9940688737
2726	98.9753267413	0	1.0246732587
2727	98.9979562578	0	1.0020437422
2728	91.0053257939	1.3215859031	7.673088303
2729	99.0074479175	0	0.9925520825
2730	99.0074479175	0	0.9925520825
2731	98.974863081	0	1.025136919
2732	99.0074479175	0	0.9925520825
2733	98.9929645468	0	1.0070354532
2734	99.0031312872	0.0030253982	0.9938433146
2735	89.1145751325	8.0853408912	2.8000839763
2736	99.0074479175	0	0.9925520825
2737	98.9598999478	0	1.0401000522
2738	98.9979562578	0	1.0020437422
2739	99.0074479175	0	0.9925520825
2740	99.0074479175	0	0.9925520825
2741	99.0074479175	0	0.9925520825
2742	99.0074479175	0	0.9925520825
2743	98.9499928082	0	1.0500071918
2744	98.9980326669	0	1.0019673331
2745	99.0074479175	0	0.9925520825
2746	99.0074479175	0	0.9925520825
2747	99.0074479175	0	0.9925520825
2748	99.0074479175	0	0.9925520825
2749	99.0074479175	0	0.9925520825
2750	98.9602127053	0	1.0397872947
2751	99.006171719	0	0.993828281
2752	99.0074479175	0	0.9925520825
2753	98.282127519	0.0062925732	1.7115799078
2754	99.0074479175	0	0.9925520825
2755	99.0074479175	0	0.9925520825
2756	98.9309772528	0	1.0690227472
2757	90.9204687678	1.4734327	7.6060985323
2758	98.9941978843	0	1.0058021157
2759	98.9966708408	0	1.0033291592
2760	98.9978951222	0	1.0021048778
2761	99.0074479175	0	0.9925520825
2762	99.0074479175	0	0.9925520825
2763	99.0048771622	0	0.9951228378
2764	98.9322281814	0	1.0677718186
2765	98.6438279874	0.3627496726	0.99342234
2766	99.0074479175	0	0.9925520825
2767	98.9705905395	0	1.0294094605
2768	99.0074479175	0	0.9925520825
2769	99.0074479175	0	0.9925520825
2770	93.1457311497	1.2968659074	5.5574029429
2771	99.0074479175	0	0.9925520825
2772	98.9979409746	0	1.0020590254
2773	99.0074479175	0	0.9925520825
2774	98.9748150922	0	1.0251849078
2775	98.9979715406	0	1.0020284594
2776	99.0074479175	0	0.9925520825
2777	99.0074479175	0	0.9925520825
2778	98.9651261695	0	1.0348738305
2779	99.0074479175	0	0.9925520825
2780	99.0074479175	0	0.9925520825
2781	98.9876265467	0	1.0123734533
2782	99.008943679	0	0.991056321
2783	99.0074479175	0	0.9925520825
2784	99.0074479175	0	0.9925520825
2785	99.0074479175	0	0.9925520825
2786	98.9979409746	0	1.0020590254
2787	99.0062468803	0	0.9937531197
2788	90.3982673565	1.5581759114	8.043556732
2789	99.0044565299	0.0030213762	0.9925220938
2790	98.9747191011	0	1.0252808989
2791	98.9836172089	0	1.0163827911
2792	99.0044565299	0.0030213762	0.9925220938
2793	99.0074479175	0	0.9925520825
2794	98.97531076	0	1.02468924
2795	99.0074479175	0	0.9925520825
2796	99.0074479175	0	0.9925520825
2797	59.4728171334	36.4813608674	4.0458219992
2798	94.0678690486	0.9445251731	4.9876057783
2799	99.9670608534	0	0.0329391466
2800	86.1877161821	7.5955875479	6.21669627
2801	99.0074479175	0	0.9925520825
2802	99.0074479175	0	0.9925520825
2803	93.378138787	1.1091411372	5.5127200759
2804	98.9875007659	0	1.0124992341
2805	99.0074479175	0	0.9925520825
2806	98.9268388298	0	1.0731611702
2807	99.0074479175	0	0.9925520825
2808	99.0052990159	0	0.9947009841
2809	99.0074479175	0	0.9925520825
2810	99.0074479175	0	0.9925520825
2811	98.9738062884	0	1.0261937116
2812	98.9646532297	0	1.0353467703
2813	93.0691413761	1.3418610484	5.5889975755
2814	98.9979562578	0	1.0020437422
2815	99.0074479175	0	0.9925520825
2816	99.0074479175	0	0.9925520825
2817	99.0009427937	0	0.9990572063
2818	99.0044565299	0.0030213762	0.9925220938
2819	99.0074479175	0	0.9925520825
2820	98.9926557397	0	1.0073442603
2821	99.0074479175	0	0.9925520825
2822	99.006171719	0	0.993828281
2823	99.0074479175	0	0.9925520825
2824	99.0074479175	0	0.9925520825
2825	99.0074479175	0	0.9925520825
2826	98.8780737705	0	1.1219262295
2827	98.9976199194	0	1.0023800806
2828	99.0074479175	0	0.9925520825
2829	98.9974669637	0	1.0025330363
2830	98.8816830925	0	1.1183169075
2831	98.9704292229	0	1.0295707771
2832	99.0074479175	0	0.9925520825
2833	98.8682755413	0	1.1317244587
2834	99.0074479175	0	0.9925520825
2835	98.9826099076	0	1.0173900925
2836	99.0074479175	0	0.9925520825
2837	99.0074479175	0	0.9925520825
2838	98.9842614638	0	1.0157385362
2839	99.0074479175	0	0.9925520825
2840	99.0074479175	0	0.9925520825
2841	99.0074479175	0	0.9925520825
2842	98.9825153707	0	1.0174846293
2843	99.0074479175	0	0.9925520825
2844	99.0074479175	0	0.9925520825
2845	90.1540154015	1.6746119056	8.1713726928
2846	99.0891990156	0.1063220741	0.8044789103
2847	99.0074479175	0	0.9925520825
2848	99.0074479175	0	0.9925520825
2849	99.0052688953	0	0.9947311047
2850	99.0074479175	0	0.9925520825
2851	98.9712030817	0	1.0287969183
2852	99.0049223779	0	0.9950776221
2853	98.9979562578	0	1.0020437422
2854	99.0074479175	0	0.9925520825
2855	98.9231979546	0	1.0768020454
2856	99.0074479175	0	0.9925520825
2857	99.0074479175	0	0.9925520825
2858	98.97531076	0	1.02468924
2859	99.0074479175	0	0.9925520825
2860	99.0074479175	0	0.9925520825
2861	99.0074479175	0	0.9925520825
2862	99.0074479175	0	0.9925520825
2863	98.9477898783	0	1.0522101217
2864	98.6527374268	0.358266472	0.9889961012
2865	93.3815626292	1.0913600661	5.5270773047
2866	99.0074479175	0	0.9925520825
2867	99.0074479175	0	0.9925520825
2868	99.9670608534	0	0.0329391466
2869	99.0074479175	0	0.9925520825
2870	97.9880292478	1.3613177303	0.6506530219
2871	99.0074479175	0	0.9925520825
2872	98.9941978843	0	1.0058021157
2873	99.0074479175	0	0.9925520825
2874	99.0074479175	0	0.9925520825
2875	69.7737623035	22.5356250918	7.6906126047
2876	99.0074479175	0	0.9925520825
2877	98.9974669637	0	1.0025330363
2878	98.9154120444	0	1.0845879556
2879	99.0074479175	0	0.9925520825
2880	92.8558805337	1.2370769639	5.9070425024
2881	98.8990364474	0	1.1009635526
2882	89.3706617307	6.626561777	4.0027764924
2883	98.9717344352	0	1.0282655648
2884	99.0074479175	0	0.9925520825
2885	93.1532853014	1.0785624919	5.7681522067
2886	99.0044565299	0.0030213762	0.9925220938
2887	99.0074479175	0	0.9925520825
2888	99.0074479175	0	0.9925520825
2889	99.0074479175	0	0.9925520825
2890	98.9935970099	0	1.0064029901
2891	99.0074479175	0	0.9925520825
2892	99.9670608534	0	0.0329391466
2893	99.0044565299	0.0030213762	0.9925220938
2894	99.0074479175	0	0.9925520825
2895	99.0074479175	0	0.9925520825
2896	87.5036618539	10.6758736137	1.8204645323
2897	99.0074479175	0	0.9925520825
2898	99.0074479175	0	0.9925520825
2899	98.9979409746	0	1.0020590254
2900	99.0074479175	0	0.9925520825
2901	99.0074479175	0	0.9925520825
2902	99.0074479175	0	0.9925520825
2903	99.9670608534	0	0.0329391466
2904	99.0074479175	0	0.9925520825
2905	99.0074479175	0	0.9925520825
2906	99.0074479175	0	0.9925520825
2907	93.3605509506	1.1258196214	5.513629428
2908	98.9975434474	0	1.0024565526
2909	99.0074479175	0	0.9925520825
2910	93.2129566982	1.1332882273	5.6537550744
2911	99.005901044	0	0.994098956
2912	99.0074479175	0	0.9925520825
2913	99.0074479175	0	0.9925520825
2914	93.9795100974	1.1003836587	4.9201062439
2915	99.0074479175	0	0.9925520825
2916	97.9283957993	0.6916837098	1.3799204908
2917	99.9849741279	0.0007635887	0.0142622834
2918	97.186864111	1.8373015284	0.9758343607
2919	98.9885305211	0	1.0114694789
2920	99.0074479175	0	0.9925520825
2921	93.1718155792	1.1152416357	5.7129427851
2922	99.0074479175	0	0.9925520825
2923	99.0074479175	0	0.9925520825
2924	99.0074479175	0	0.9925520825
2925	93.167727366	1.342640115	5.489632519
2926	86.924793956	1.6225961539	11.4526098901
2927	98.9398438004	0	1.0601561996
2928	99.0074479175	0	0.9925520825
2929	99.0044565299	0.0030213762	0.9925220938
2930	99.0074479175	0	0.9925520825
2931	98.9356014581	0	1.0643985419
2932	98.9973445655	0	1.0026554345
2933	98.9753267413	0	1.0246732587
2934	99.0074479175	0	0.9925520825
2935	99.0074479175	0	0.9925520825
2936	98.9719918636	0	1.0280081364
2937	98.9713963647	0	1.0286036353
2938	98.8814546197	0	1.1185453803
2939	99.0047565668	0	0.9952434332
2940	98.9975434474	0	1.0024565526
2941	99.0074479175	0	0.9925520825
2942	98.955169288	0	1.044830712
2943	98.8817021277	0	1.1182978723
2944	99.0074479175	0	0.9925520825
2945	76.1656785772	13.4033007531	10.4310206698
2946	98.9667374381	0	1.0332625619
2947	99.0074479175	0	0.9925520825
2948	99.0074479175	0	0.9925520825
2949	99.0074479175	0	0.9925520825
2950	99.0074479175	0	0.9925520825
2951	99.0074479175	0	0.9925520825
2952	98.9516682357	0	1.0483317643
2953	98.8935854903	0	1.1064145097
2954	99.0061115817	0	0.9938884183
2955	99.0074479175	0	0.9925520825
2956	99.0074479175	0	0.9925520825
2957	99.0074479175	0	0.9925520825
2958	79.2417417417	12.3811311311	8.3771271271
2959	98.9979562578	0	1.0020437422
2960	99.0074479175	0	0.9925520825
2961	99.0074479175	0	0.9925520825
2962	98.9582507492	0	1.0417492508
2963	99.0074479175	0	0.9925520825
2964	96.205325018	0.1295274646	3.6651475174
2965	93.1652062406	1.1027997435	5.7319940158
2966	99.0074479175	0	0.9925520825
2967	99.0074479175	0	0.9925520825
2968	98.9592573818	0	1.0407426182
2969	98.9932731647	0	1.0067268353
2970	99.0044565299	0.0030213762	0.9925220938
2971	98.9264530466	0	1.0735469534
2972	99.0074479175	0	0.9925520825
2973	90.0695499977	7.0056653309	2.9247846714
2974	93.228019651	1.1096052855	5.6623750635
2975	98.9268037701	0	1.0731962299
2976	98.9713963647	0	1.0286036353
2977	99.0074479175	0	0.9925520825
2978	98.9268037701	0	1.0731962299
2979	99.0058107863	0	0.9941892137
2980	99.0074479175	0	0.9925520825
2981	99.0074479175	0	0.9925520825
2982	98.8297743998	0	1.1702256002
2983	98.6973087755	0.3132482945	0.9894429301
2984	98.9247487807	0	1.0752512193
2985	92.9344311764	1.3018924861	5.7636763375
2986	99.0074479175	0	0.9925520825
2987	98.9099777682	0	1.0900222318
2988	99.0074479175	0	0.9925520825
2989	98.9858137417	0	1.0141862583
2990	99.0074479175	0	0.9925520825
2991	98.9751509196	0	1.0248490804
2992	99.0074479175	0	0.9925520825
2993	98.9979409746	0	1.0020590254
2994	99.0074479175	0	0.9925520825
2995	98.9974669637	0	1.0025330363
2996	99.3481365091	0.0775016854	0.5743618055
2997	99.0074479175	0	0.9925520825
2998	99.0047414903	0	0.9952585097
2999	99.0074479175	0	0.9925520825
3000	98.9978186921	0	1.0021813079
3001	99.0020745945	0.0030286052	0.9948968003
3002	99.0074479175	0	0.9925520825
3003	99.0074479175	0	0.9925520825
3004	99.0074479175	0	0.9925520825
3005	99.0074479175	0	0.9925520825
3006	99.0074479175	0	0.9925520825
3007	98.9828146772	0	1.0171853228
3008	98.2104404568	0.0277324633	1.7618270799
3009	99.0074479175	0	0.9925520825
3010	99.0015045821	0	0.9984954179
3011	99.0074479175	0	0.9925520825
3012	99.0074479175	0	0.9925520825
3013	99.0074479175	0	0.9925520825
3014	98.9268563588	0	1.0731436412
3015	99.0074479175	0	0.9925520825
3016	99.9670608534	0	0.0329391466
3017	99.0074479175	0	0.9925520825
3018	99.0074479175	0	0.9925520825
3019	99.0044565299	0.0030213762	0.9925220938
3020	99.0074479175	0	0.9925520825
3021	98.9797498142	0.0030963587	1.0171538271
3022	98.9865120002	0.0030208286	1.0104671712
3023	99.0074479175	0	0.9925520825
3024	99.0074479175	0	0.9925520825
3025	99.0074479175	0	0.9925520825
3026	98.9960268949	0	1.0039731051
3027	99.9670608534	0	0.0329391466
3028	99.0074479175	0	0.9925520825
3029	99.0074479175	0	0.9925520825
3030	98.1900994846	0.8255423709	0.9843581446
3031	99.0074479175	0	0.9925520825
3032	99.0074479175	0	0.9925520825
3033	99.0074479175	0	0.9925520825
3034	99.0074479175	0	0.9925520825
3035	98.9557505245	0	1.0442494755
3036	99.2665462993	0.1248671178	0.608586583
3037	99.0009427937	0	0.9990572063
3038	98.9722973924	0	1.0277026076
3039	99.0074479175	0	0.9925520825
